"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747074409","2.53924769032905","1.48655561735562","1.99535026569468","0.452820818960831","0.416222711990557","1.33299886735097","-0.542368624517749","6.86677567883129","2.0428603536138","3.0018083172566","4.10363946619412","7.68439771269558","16.761195079324","11.6291444872522","3.78921485584216","8.16395466890485","6.77263191828155","9.70658132140881","5.4560401274267","11.0477932212242","9.72205568294373","9.29205468630911","7.72247004475221","8.89221275604793","5.53608293030337","-1.73595432904898","-1.14033178200231","2.17022646198564","-0.166872375317354","-0.923678429871956","-0.827466513277315","0.0842697584777454","34.0413670820881","7.11300728573589","4.16151734103398","1.97782917379958","2.77903090647411","-0.525447722709572","1.3086598487922","6.99493519580557","1.90464530864327","-0.922879933708558","-0.134935110953364","4.72087875420317","2.88549200196928","6.58871245134355","8.21654273074127","-1.68903868254876","1.60441579019933","3.85747038355476","3.27411157616761","1.18613046995503","-1.51585973451603","1.06978461964601","0.942726698217157","0.611795633762256","-0.838794966089253","2.06231067776952","1.48708352783996","2.4492905748599",
"Singapore","SGP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.331807725132393","0.468580568677112","0.925318690191077","0.564619471904422","1.08280919421094","2.10099401626297","0.36175998153692","1.43729436349335","2.27723055956248","1.54696201847693","4.85354530242307","5.72602281502184","13.2098511250541","16.315573040436","2.88902717475952","1.71985346383113","2.0066785459034","4.04187885560737","5.2354005316555","11.1271090045314","5.87548935259991","4.53295551219097","3.17143964984059","0.787919952347593","-1.46548381178779","-1.25281578687675","0.532427941572664","5.43072131692747","4.15917047818115","4.69742330546458","4.43534521070245","1.38770305954598","3.45618677483372","3.46273962769924","3.17627830929234","1.50622281220359","1.08499221815259","-1.32884855456203","-3.57782977150977","3.86347751783269","-1.81443173071348","-0.896915632384648","-1.79904886938878","3.95952821977868","1.9005186505386","1.8441830136442","5.91682447669695","-1.38155543169427","2.95392464373782","1.10780871344616","1.17079820355097","0.495345771200874","-0.431059391871671","-0.267270041634802","3.07195500966418","0.442642042351423","2.80187474495","3.50682904031187","-0.359222234570197","-2.97216809409106","4.03251422334763",
"Solomon Islands","SLB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","13.1443402812251","12.9976793751235","6.95012054198814","10.9223176277395","9.4091892200255","5.09796961147002","11.4942569245607","16.8120453528425","3.45363975095422","34.1069390657288","7.24567442012017","13.1570526040328","17.0186132550504","27.9370884948888","9.53881927848347","12.0838917199116","8.47322244221299","11.1526820904396","7.67457922142414","5.55906379443005","9.90700224559815","11.2791035553013","25.8870813257842","3.76283717550221","10.6993061146418","8.34372112602952","9.29434531558914","6.42916214677736","4.87312691925838","1.74527790331425","4.47682788873855","4.65219263177319","2.3522743375372","3.67027557918389","3.35777295956466","0.344942428061586","2.5766856785921","7.85787438297851","1.24036003353558","-1.32499822511218","4.04673538523316",
"Sierra Leone","SLE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-2.51913170501439E-05","1.00347235871823E-05","2.34182824527807E-05","-8.99122230180183E-06","5.19691564618225","2.7334687045021","-5.85071363337771","6.66698378619168","14.164959478489","-2.14247395624444","-6.92936517596317","5.95027921157372","23.2251583401344","14.1609091616266","8.86873963067146","8.28420529509459","19.746948037517","23.8501136415049","11.5357122877818","-6.00873453739028","8.6983122417806","18.501627312996","19.438956009623","39.7672585964689","68.8897142768519","78.5037957974302","165.676640000316","64.2882480620586","61.4912768526921","70.5915492458485","128.761668322","82.0235792257778","26.7363221291104","25.0620427392601","33.5979891304282","29.5804851590027","2.25276969816429","23.7751210733476","17.1938503921987","3.28114308314198","73.837108462554","-3.91621656956687","13.143470661701","12.8158603170992","16.6299604694147","12.3289421928204","6.7963321034312","9.99371438101096","7.78176191801401","17.1771173381886","17.3741793665584","12.0410780303766","6.92515293132804","1.79731249136992","18.8647633620846","1.77562247078991","14.0433322642145","14.0219924766367","7.70226901403279","10.9154815855911","6.69150367469041",
"El Salvador","SLV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","-1.17531735868003","-0.393507625227613","0.194831870257971","0.425428247163268","4.83751153291408","0.806457522522351","0.400316542998354","8.84136569851248","9.6491479831566","9.88797935999375","17.6342113918004","18.3216298528567","0.960013082364398","15.5624071981715","22.6012882564872","2.00938789958767","5.55290061909739","1.58899797213157","3.05408729621168","3.15378065896392","-0.94815922337537","2.3739437095546","3.90575551112049","3.3553952451945","5.10572833645764","7.42039831139694","3.41992302194576","8.59328373641921","9.80412818425471","10.9290340708784","6.58171861061977","3.38380837413172","4.23009518302409","0.994105168134183","3.27263167049688","3.31363165513974","1.51063301186223","2.96567141336874","2.71767338213316","4.26974869594024","4.32134277834169","4.38421028225484","3.52646937828689","-0.0570312627621519","2.64445054151325","5.91935842865088","2.54040664489976","0.579466151723594","1.01377886185961","1.30761786480784","0.657746120381546","0.986566489574045","1.71626319683931","0.848014713576646","-0.486126809194218","6.08842532119114",
"San Marino","SMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82751509450425","1.55463608639049","2.56773358739586","2.70347841383587","2.38676892433671","2.45182791541232","2.01088269657863","1.6678752719362","2.01207243460763","-1.9723865877712","2.83196979232221","0.999377268139739","1.43035574550051","0.152699197986834","3.12004460358166","2.00061717503941","0.388644528758022","-0.742700250740796","1.31670533871484","1.74335584048488","2.06429610242003","0.914100160109228","0.344576762576267","",
"Somalia","SOM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","9.78760222945496","-0.824029645492217","3.2961720404832","13.1034263111973","12.894923066811","-3.20636522705703","-0.324413640171088","3.39737536562789","6.52238469241185","0.688919330752455","1.84375810723097","11.9902115114605","11.613334407858","13.0714237783859","16.8786199809952","14.7313164665514","9.79471491224135","14.6367490372443","13.0484403521017","100.903175111757","20.1260181772236","26.8305926141784","32.0053648577036","71.6705200148167","29.6089683348948","33.5268176519481","32.6547694705621","69.8473700881734","97.416672627222","215.466800659658","","","","","","","","","","","","","","","","","","","","","","","","6.85220938667254","1.50994692631133","-0.95657276895102","-0.813155041561259","0.687757909215918","7.83029552842076","6.44018355113027","7.66047405154065",
"Serbia","SRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0326794603107","20.8587311971357","24.4139511815425","27.8958985102444","80.992656389848","86.8262099987671","19.509224849504","12.4873416131617","8.12336874641409","14.667996083637","12.3557424153695","8.7018784972483","9.08520485427238","7.88769289465361","5.7289416308888","8.909097738016","6.19933895593788","5.12544327576433","2.58538293679744","1.8728924804025","1.54988883247718","2.97079316981832","1.97494256215236","2.44060040801315","2.44841613321584","5.91361478499212",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2784459977796","1.80379440148938","3.09441677825676","3.22707775302706","3.05217660760466","4.13875252313607","1.22775183399891","3.16516905157431","5.01972901234874","4.175215890297","4.80122415613298","5.43545487662431","10.0552269114942","13.6161664700062","11.286974864322","11.1309337690045","10.4461251876848","9.89977571152785","11.5357122877818","14.2458946461921","10.8307923090317","11.5925537512913","10.9601408150368","11.434018970974","9.58788094021168","7.70741859981405","7.62652157852142","7.78511669251323","10.4082837313005","10.6104147198706","8.56427899182755","6.96128194845479","11.2979735142412","23.2494807573279","11.0437898553962","9.07483488878513","5.0553459305475","6.93140266888905","8.00681329656179","9.18219141567356","6.5005966544992","3.55421325456054","5.62319260903834","7.7652785346058","7.50171013084201","7.87411732727648","7.03666107458216","10.4255760885952","3.07160362485006","5.8863816462889","9.41096298246961","5.38725711968777","4.08706141243787","2.61589668357765","2.97228935468002","5.03033658512501","3.92171862000133","4.21502841459056","2.85603411987745","2.87829907971191","6.21831551246224",
"South Sudan","SSD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8293295391053","12.9264024311492","38.8333429721931","46.5069047554802","36.5121584994857","-26.7002845822567","17.6893321393151","","","","","","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473123863","1.66743898441575","3.01391715577817","3.54797755518112","3.02548541053081","4.13442612556352","1.28037535067494","3.27352495312587","4.95912491167516","3.85955208091369","4.66418002291394","5.55368367597131","10.2038414811637","14.1609091616266","11.6291444872522","10.9463376517333","10.5799394870567","9.56408470679651","11.8853152187611","14.3737738364706","10.8530772679157","10.8392557999092","10.8174002740579","11.1505445547794","8.93083608552818","7.39227630448525","7.40794144619088","7.12037048568602","9.76900937253662","10.5836307030065","8.55223094368799","6.63928073240771","10.8299600857277","22.7319241501847","10.9410546555873","9.02960910859571","5.02297720132463","6.84040574894669","7.80944574526146","8.84439624700958","6.23201252744445","3.58368927592616","5.78501225127121","8.68283552964174","7.34653939628971","7.76318581627088","7.06819603484158","10.5329104528323","3.60351518874526","5.64433086097335","9.39165549288849","5.46617486758647","4.03979092982578","3.08965499212116","2.92789936487065","4.90566843824038","3.87101038223488","3.98039127680487","2.66808493750709","2.79989176120979","6.06251166161272",
"Small states","SST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","7.55455597293881","12.378333452445","14.0330043404867","8.338478173384","7.65107711649139","6.3246727796258","8.10294997686776","5.9873722723695","4.66038702945259","7.15007767093647","6.08652854203233","5.64842598895713","7.14935274383476","5.48232034728547","4.38687659058799","3.03373287268573","6.55543034759339","3.05315063185311","3.23182421075007","2.81390115457864","2.9912468251144","4.43342351579929","3.40992929376847","3.62490552941837","3.04208050495751","3.08875747142764","3.81557807611813","5.05684575856435","4.6325878594249","4.41482490193262","7.16457057488044","1.67772403527178","3.1664481645842","4.47682788873855","3.44088030034162","2.0669709044933","1.32705754283985","3.01084695820528","2.02658083296676","2.59348242548364","2.68081473394444","1.50037431672088","0.54251695258354","3.02569687584429",
"Sao Tome and Principe","STP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5148095941721","13.8398016876897","14.8393398687679","19.092572939699","13.3249999956792","9.60257987563138","28.8282881470553","7.57021242824413","12.4783242894282","7.778965257016","13.6090015133155","10.720573338667","8.19943059424773","5.00613866931359","5.11333295070166","2.96599727316809","1.71579834735319","6.97823699315447","5.45954480286804","5.34223771235713",
"Suriname","SUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.12812400804872","3.79775567999671","2.68689912429289","0.196254942010114","2.40619685424583","3.59364081326936","3.42936048885714","1.63252105939833","2.94961654150509","3.08986462342293","5.38437111275978","4.26345448136129","10.8100970538583","20.2583978416198","10.4845703718681","-0.190339293248542","15.157945000342","7.55455597293881","7.03240516911312","11.4007062384786","4.41073704170361","7.43698791311648","0.475938656771874","-0.31307923517106","-0.939542483924356","1.25184094198202","17.2588237263173","9.89739123937395","12.1294932387225","49.9084300342594","12.3376365869539","34.8989224864435","157.453710886709","438.263725772759","276.753845395386","11.8825503719107","1.49369976851179","17.2116243166659","73.9731867593173","60.7428213798917","39.530228233387","37.4532823192579","21.3179782161229","12.8379278475888","15.5398119400855","39.0361246319048","6.4252012519074","15.5211432201182","6.48362424782576","7.19655419062693","13.8444468459506","10.7352006048331","0.383766168173977","1.58368715816022","4.85247735393695","24.0747475291673","28.1436505231384","5.66059409215829","5.17765259515637","45.2177644350999","56.1197365506631",
"Slovak Republic","SVK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.577911719693","13.4484864487778","9.89107061311299","4.53845765872902","4.78876827484636","4.85331681891394","7.21505253628003","9.48953277606826","5.12148751647621","3.93782252221926","5.32528276983089","5.73872793064101","2.54310499263167","2.89907401547424","1.1155436660847","2.85807495928208","-1.16122228989411","0.532696333414791","1.67683127093341","1.26036765261691","0.509379119518826","-0.192780594130198","-0.216504525651942","-0.512295855894507","1.21580198812519","2.03478779529047","2.49429346565431","2.37065778363355","2.38331361696704",
"Slovenia","SVN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4524565649195","8.43083359163532","7.42803135144744","6.5314195214609","5.56526765538521","8.67521845375352","7.58168654139426","5.64045104674675","3.36094209509122","1.52057515263171","2.22109087893656","4.17748452362763","4.46561784391565","3.39968089051037","-1.02931788544865","1.04001500712062","0.479044260876066","1.60035593502236","0.456031615681681","1.00504348534045","0.874115426326341","1.4640640238877","2.1125914748453","2.26200658622137","1.25942542670587","2.60708736010702",
"Sweden","SWE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.93737900542466","4.02026654752197","2.76190187408008","4.39853228275437","5.99314012090659","6.54798067907632","5.01023956085878","2.39151842259511","3.41821061493594","5.23528768187371","7.11028823374871","6.97316508982051","7.03377052143691","9.45814690731832","14.5124018597783","11.9189663019889","10.5295693067339","9.54906701265847","7.94320829170125","11.7165098728258","8.76734217589706","8.08460537192575","9.95406193555277","7.63598204042553","6.40450696531623","6.32272310950526","4.72094923990312","6.57120642555813","7.924666829386","9.47382068413938","8.24678891530533","1.01534124278373","2.21227109193029","2.58804231614012","3.81139139844461","1.00905860647234","1.52551795787954","0.812959691365791","0.897864615617408","1.50577048243903","2.48352296605476","1.54763939768029","1.70023943467432","0.333021897741204","0.686383050698964","1.75741369074541","2.82589323136247","3.23523527997193","2.35890510051033","0.947565418694609","1.08835940037071","1.00142202301616","0.927395691401983","1.74453129158347","2.12118024509547","1.52560991398094","2.13515182451252","2.39692033450507","2.54687548145611","1.99404592785966","2.97615308956183",
"Eswatini","SWZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.12484416978505","9.62726502294502","25.2306765558379","10.2889454822052","4.21373188402316","13.5702783875818","10.4461251876848","10.5599584961413","13.5877053732983","8.20953778308512","3.51034453345336","15.1796855611048","4.73692143521396","11.064966628994","5.9873722723695","13.9165769085529","1.11311695570294","24.1326094906132","2.89173725080838","30.3849073796423","8.77775047847661","11.1882501385415","17.3897594883067","10.970426743749","16.6493806511784","7.68236513309049","11.3448411809325","7.40527799272617","5.3700590467124","25.3429417176421","8.9426193567203","8.91492825675004","6.00549567737507","3.87128784547615","6.55682311577637","4.04116194744783","5.01429789090137","10.4255760885952","9.76992430013281","3.19717545893678","5.34094513529027","8.74837350194564","6.53299825079026","7.14673584693767","5.5450647329474","7.24177909838608","2.47812989286125","2.81142955955826","2.4062958850229","2.55977915400305","-0.899357001072048",
"Sint Maarten (Dutch part)","SXM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12875772756314","0.295016278487353","3.87309435517101","2.41867908660851","19.8427790023252","0.227175640193806","0.345351104623262","0.103063147887369","6.51423127509393","","","",
"Seychelles","SYC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.45690289023514","0.599020608106841","-0.00246295720181422","4.37958452374312","2.45082026821828","-7.47426560407915","2.03924607417171","3.39807022218264","2.35162374020157","2.90537958057394","1.57443034066502","27.7112179206904","12.5480739982371","20.9343671492247","13.5072364503849","9.13417048581313","43.8052476889392","-0.455239465939925","17.009968356335","22.0613467605977","13.1493323479797","0.199850045854504","4.2268077872353","2.93044519216632","1.51364750559581","6.7411306551171","4.14097988515945","3.85939219586085","1.28710785859781","6.82671508787539","-2.04315442200294","4.67956023724396","4.10201681287501","0.961121368140482","-0.778737967322712","-1.53238858787857","1.08375578625908","4.36585345421696","2.05663155236124","3.98372720355059","6.15675916261078","3.61316529729179","5.94683189350408","24.6741201351229","0.458644499602286","1.44234507854905","11.7998387419146","34.9651273005226","27.4941792935304","-4.21272329775391","4.4962356197202","8.65859078105937","4.03663896729391","5.68568997921012","0.898600986909017","-0.0663982195227533","3.51918336226593","2.71684313517666","0.719254121506239","1.82834783045034","2.69359430096767",
"Syrian Arab Republic","SYR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.565431830039103","-2.74775082385237","22.5011921106247","2.115426913167","-2.95205309007281","7.59091299043087","0.937731458959632","4.32359578317309","-3.17530683126216","0.894965293338345","8.1523145570706","-8.35412629212598","19.3559530148506","27.7336249167066","11.7221938009908","6.93719250081648","11.255860813971","9.05830830285821","19.271855817196","14.8820201167283","19.0616583772759","1.73997193742113","4.13002926296977","11.2665167832413","1.01704622446586","30.4503196519935","25.6832768309677","23.443423949845","30.0238812367079","23.8225663973854","7.84519753162868","5.58194055508412","4.88389983631374","14.0896830498087","5.41155285509424","10.1710796886465","2.75712224933042","-0.717712586814741","7.44219677268558","9.70098596983003","6.55411843600844","0.394124325358419","-1.43064021841795","10.3263712398652","11.9504489708053","9.09650632380644","10.7690643740435","15.9501259770903","-2.78022303939403","6.8992650940543","11.5740778155847","26.2462552485551","31.7701939095293","37.0945840345087","38.2145477487644","36.8710415587113","37.2209382232321","13.1879402830296","19.8313540100224","54.6038476153931","",
"Turks and Caicos Islands","TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756185324269183","2.62467548724537","2.57677899551956","0.623168365108711","2.18440361611209","1.55186936600353","3.09786361151201","2.12932491093834","5.46019003976748","-0.0772692923332414",
"Chad","TCD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06282790068819","1.53457996041548","5.6420649793486","8.2312516729027","5.66570163304911","5.98287514510287","3.27928791907497","2.03146493895743","2.06733982748017","3.85955208091369","8.99174877486901","5.55368367597131","6.71359429875471","3.73569349604588","8.22070051410586","8.44952547852462","8.61801944417242","9.89977571152785","8.18975797080374","8.73490443580813","8.0547582837101","9.2207836482545","0.0121269458297064","24.066353134175","-5.11319482905881","-16.9328260825259","-3.13308180987801","9.36193041017259","-1.25261064954201","8.01232903488547","3.0734989661165","-12.9065538294357","-1.31460371890813","43.5449637733589","8.83312726645855","11.4584549508316","3.78278546499355","6.74940882900434","-7.57286628466451","5.2898048599024","13.797652751767","1.90781944012426","0.0790046920912317","9.73425647986646","28.1119336760507","9.98442792041423","3.30193426256776","8.64881979028074","-9.55875447756326","6.3911950513067","8.58039895814788","1.09724571223187","-4.14136740417744","0.645785332472741","-8.48001725832678","-1.40083927949904","0.0282519135155042","5.01465777807508","2.85603411987745","-5.45489640763718","7.1999883084863",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","6.21812287218023","6.81675534552708","6.51438333524841","2.93149054640695","2.4538805489823","7.5909213027632","8.49671042224198","6.28270248710279","7.84295443597471","7.24567442012017","7.28885625784123","6.4906547671219","7.73858415678564","6.6912700003014","5.54839079018623","6.13244579749086","7.75583194186142","5.92804818455716","4.48394572811304","3.49587708869115","4.46500998978787","3.24553210318599","5.28008603570785","6.07667882538109","4.63110939852636","5.7769601471735","7.79534603682205","1.76465383519297","4.22978499907929","5.41240809007968","4.02647526320095","2.34629009874605","3.02389423731965","2.34849600622449","2.6333258273187","3.50877192982458","3.49974763559484","1.49948619479095","1.0332950631458","2.84331518451302",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1028654623425","830.112923251564","887.840736222","307.298056895117","152.447770342024","43.0335431911545","17.7359944945837","11.0217488088362","23.0053043870684","22.631873605948","10.1786742562821","5.52848268747924","8.2425569788367","8.27760228374584","7.53263295026098","10.3567699439691","11.9620674181609","10.8208684279741","3.7855516158772","7.00928360259741","8.20084709330651","4.78556980595843","3.17518813463819","2.30918242990974","2.21957293262733","2.84422269754501","4.81028842774043","3.44744512662716","3.65805440727458","3.5097307779542","6.99971126190005",
"Togo","TGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-6.94682998640518","0.715476635544604","3.17491640073536","1.45983872350759","-2.32407248330021","5.73775859876145","1.74808937677903","0.0609454260310116","4.83856099609655","-1.62125040884882","12.3932368544863","-0.372352688356287","3.13437416817925","42.0320807064403","-4.26383525393408","14.2100141017229","20.6574056844029","-12.3041865379375","7.54699874154116","10.4657265793933","12.6474222750543","7.08675789719875","14.2601237150368","1.87944529939952","3.40143735089468","5.59479993703724","1.65884167932835","2.58577645263938","0.992354543371647","2.97594444266022","2.67109282660559","3.2454346064128","-8.19677350246243","35.8423813570768","11.0842103603621","5.3879278075315","2.03603454142825","9.55663246997629","1.11512720227402","10.0494567384086","1.63405347606225","5.02785556551331","-2.89310698945246","-1.90788896753254","5.87615776173698","-0.50876323001512","4.96871052396941","11.7761761932801","1.5846588091414","0.634747306325849","1.07692782257047","1.70956539933667","1.71785984629378","-0.0842091590615723","3.47962582417827","36.9921619264198","-0.434609618144108","1.33588275993479","1.5450926555589","1.28215819614739","1.65973447680337",
"Thailand","THA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.69863251011905","0.540499290557534","-1.16673681214564","2.67778345968976","4.31657267302027","8.24532872520763","-1.66769262494486","-0.252985512003249","3.33336993784386","-4.99519860794794","-0.78632329442101","6.33693551322982","18.4456429506447","20.3346923691587","3.48802342846857","4.49708516723513","6.01469871133595","9.69718271551842","8.6455774659964","12.7024827905098","8.37242257435142","5.05785464424613","3.6491556533808","1.44786657859639","2.17720276750025","1.6531553058301","4.72321351314125","5.91839654888264","6.11674308707329","5.77318216244282","5.74652378137894","4.49045413125464","6.4906547671219","4.67276354647998","5.74023614562722","4.09814092384286","4.42116836632678","8.06371045697034","-2.57695297761677","1.33104995932025","1.91753224493053","1.69045805604154","2.1495490160917","3.56925942602997","5.09155618304895","5.1042132730291","2.47333774189036","5.13378035159961","0.194772130958171","4.08098922673743","3.7430981204437","1.90914444199674","1.77874589235417","1.44146536528029","0.722113573412514","2.63616761998928","1.8999449899777","1.42858616420727","0.997091606993621","-1.31865815538062","1.90205226559739",
"Tajikistan","TJK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.02900157355316","5.82299572608119","-2.57441539130541","7.26277902274315","6.28991299918663","99.6335110908983","574.014511227964","1207.2110489489","263.011478064155","294.530765618633","430.412728198188","65.2512001901191","87.8763481550034","26.5011437514061","22.631873605948","30.947706315931","18.8197026147069","27.0864689117309","17.4315785210811","9.51432466210065","21.0624388683286","27.2380030941036","28.1634875601911","12.1262014941935","12.4616677349709","13.3243555693147","11.8685155888293","3.63300945054496","4.76666135833671","6.86625094979701","0.542085550954056","9.80557618947482","2.49291342767124","3.65805440727458","1.65591279483279","7.88380201497525",
"Turkmenistan","TKM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72340436737647","8.31275760659524","-20.8603561293651","106.160919660581","3089.15254991916","1133.99014566884","952.307149668942","705.718482580622","1014.01161581983","61.8000441061326","17.6168033195453","23.0053043870684","23.4645481936837","32.3148627412749","25.1531001485651","27.1543298649025","18.3477638214348","7.02679084259007","12.249959293056","9.26934465401983","59.7403855468372","9.76101613509299","2.30608815331743","12.8574543671204","8.27008408241873","1.15244583252145","0.669180966750076","-5.15329778752206","-4.86560287903114","-1.54244268478659","1.21087594013873","4.37945563084239","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.10333433194559","3.04750995003815","3.21169218674888","4.52064235997089","2.40619685424583","3.45475862073808","3.17000030054363","2.73481216062206","2.94961654150509","4.18747063657409","5.06390365570977","6.53921567860367","14.8404211422096","23.5875248004866","15.5825972068621","10.4340024668454","15.157945000342","9.21736287973791","15.5624071981715","18.8295804083122","10.8083556394613","7.47450657578504","7.61885601557181","16.2160192029995","12.465154865434","10.8403168840444","10.4834889222663","14.9469659828111","12.2493572601414","25.0628966844893","21.4202993618889","12.2499740411636","10.6720932554449","12.9205864467701","11.2518544492398","7.7408615600765","5.31009904244552","5.14772597115873","4.06866810744823","6.09605443326809","4.5518826517699","4.30398038834708","5.54540898365013","7.15389755680103","6.41886707316886","6.70775944599455","6.63800472061047","8.40104456423203","3.6240700959328","5.29049315194554","5.84348608977862","4.39677101757241","3.22674767940568","2.94550733785566","2.83508621841817","2.70719129663175","3.67138451275035","2.27741531762133","2.9613962463567","1.74498628223898","5.16409565543347",
"Timor-Leste","TLS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7877313510999","5.40018890023282","6.78879242732677","-10.4866292625691","1.83958524606491","2.38355560417615","8.47740968996709","7.25575461343364","1.76465383519297","10.9641206052666","11.5654256529794","6.15991879052957","16.6437093569524","-0.728172839144776","7.20396555808796","0.135401206500802","-0.276533862481742","-1.31391496128136","5.01829968869355","-19.3411784273826","59.3425237742799",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","1.12488623884546","1.56526951365784","0.806310204654025","4.35296904643067","8.1523145570706","2.88672356635449","8.75411481383676","27.7336249167066","5.91402210987908","10.8405927239795","11.5914801177991","8.73776079092943","16.6298468680589","14.0418859705904","10.4406124618138","6.90253275218203","11.7154310305903","8.34047908525278","4.51350727514489","7.62752738457844","9.3680898899217","9.74610673888697","16.0113735157282","17.7430513642445","14.0607417931372","15.761263009641","11.0267650272383","11.2692773042258","11.0393735370581","5.73213134640659","10.7115223219354","1.38450138424305","5.40180786523592","9.70098596983003","1.86769984691266","3.16557906538131","6.77749360450196","11.6699083397172","11.9504489708053","10.546704283178","6.39533725088349","15.9501259770903","0.146912227305961","10.1068646283367","11.6629763504481","5.98193050372183","4.50027018979038","2.35381401604972","2.67134374583462","1.45544356372719","5.54893842368028","7.35918259315763","4.62227244021761","3.9917532331174","15.736744275398",
